t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
62.25,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.30,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.35,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.40,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.45,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.50,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.55,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.60,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.65,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.70,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.75,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.80,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.85,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.90,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.95,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.00,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.05,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.10,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.15,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.20,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.25,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.30,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.35,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.40,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.45,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.50,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.55,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.60,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.65,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.70,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.75,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.80,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.85,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.90,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.95,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.00,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.05,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.10,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.15,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.20,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.25,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.30,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.35,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.40,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.45,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.50,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.55,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.60,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.65,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.70,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.75,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.80,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.85,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.90,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.95,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.00,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.05,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.10,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.15,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.20,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.25,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.30,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.35,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.40,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.45,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.50,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.55,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.60,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.65,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.70,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.75,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.80,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.85,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.90,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.95,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.00,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.05,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.10,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.15,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.20,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.25,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.30,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.35,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.40,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.45,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.50,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.55,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.60,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.65,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.70,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.75,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.80,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.85,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.90,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.95,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.00,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.05,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.10,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.15,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.20,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.25,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.30,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.35,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.40,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.45,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.50,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.55,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.60,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.65,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.70,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.75,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.80,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.85,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.90,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.95,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.00,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.05,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.10,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.15,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.20,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.25,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.30,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.35,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.40,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.45,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.50,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.55,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.60,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.65,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.70,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.75,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.80,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.85,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.90,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.95,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.00,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.05,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.10,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.15,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.20,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.25,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.30,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.35,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.40,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.45,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.50,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.55,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.60,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.65,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.70,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.75,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.80,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.85,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.90,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.95,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.00,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.05,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.10,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.15,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.20,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.25,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.30,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.35,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.40,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.45,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.50,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.55,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.60,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.65,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.70,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.75,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.80,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.85,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.90,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.95,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.00,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.05,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.10,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.15,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.20,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.25,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.30,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.35,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.40,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.45,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.50,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.55,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.60,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.65,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.70,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.75,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.80,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.85,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.90,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.95,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.00,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.05,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.10,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.15,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.20,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.25,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.30,80.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.35,80.8,0.0,SAFE,0,Voie libre
72.40,80.8,0.0,SAFE,0,Voie libre
72.45,80.8,0.0,SAFE,0,Voie libre
72.50,80.8,0.3,SAFE,0,Voie libre
72.55,80.9,0.8,SAFE,0,Voie libre
72.60,80.9,1.5,SAFE,0,Voie libre
72.65,80.9,2.1,SAFE,0,Voie libre
72.70,80.9,3.0,SAFE,0,Voie libre
72.75,81.0,3.8,SAFE,0,Voie libre
72.80,81.0,4.5,SAFE,0,Voie libre
72.85,81.1,5.4,SAFE,0,Voie libre
72.90,81.2,6.1,SAFE,0,Voie libre
72.95,81.3,7.0,SAFE,0,Voie libre
73.00,81.4,7.8,SAFE,0,Voie libre
73.05,81.5,8.7,SAFE,0,Voie libre
73.10,81.6,9.5,SAFE,0,Voie libre
73.15,81.8,10.3,SAFE,0,Voie libre
73.20,81.9,11.2,SAFE,0,Voie libre
73.25,82.1,12.0,SAFE,0,Voie libre
73.30,82.3,12.7,SAFE,0,Voie libre
73.35,82.4,13.4,SAFE,0,Voie libre
73.40,82.6,14.1,SAFE,0,Voie libre
73.45,82.8,14.7,SAFE,0,Voie libre
73.50,83.0,15.2,SAFE,0,Voie libre
73.55,83.3,15.7,SAFE,0,Voie libre
73.60,83.5,16.2,SAFE,0,Voie libre
73.65,83.7,16.6,SAFE,0,Voie libre
73.70,83.9,17.0,SAFE,0,Voie libre
73.75,84.2,17.3,SAFE,0,Voie libre
73.80,84.4,17.6,SAFE,0,Voie libre
73.85,84.7,17.9,SAFE,0,Voie libre
73.90,84.9,18.2,SAFE,0,Voie libre
73.95,85.2,18.3,SAFE,0,Voie libre
74.00,85.4,18.0,SAFE,0,Voie libre
74.05,85.7,18.1,SAFE,0,Voie libre
74.10,85.9,18.2,SAFE,0,Voie libre
74.15,86.2,18.2,SAFE,0,Voie libre
74.20,86.4,18.0,SAFE,0,Voie libre
74.25,86.7,18.4,SAFE,0,Voie libre
74.30,86.9,18.5,SAFE,0,Voie libre
74.35,87.2,18.1,SAFE,0,Voie libre
74.40,87.4,18.5,SAFE,0,Voie libre
74.45,87.7,18.2,SAFE,0,Voie libre
74.50,88.0,18.4,SAFE,0,Voie libre
74.55,88.2,18.0,SAFE,0,Voie libre
74.60,88.5,18.3,SAFE,0,Voie libre
74.65,88.7,18.6,SAFE,0,Voie libre
74.70,89.0,18.2,SAFE,0,Voie libre
74.75,89.2,18.6,SAFE,0,Voie libre
74.80,89.5,18.2,SAFE,0,Voie libre
74.85,89.7,18.4,SAFE,0,Voie libre
74.90,90.0,18.4,SAFE,0,Voie libre
74.95,90.2,18.0,SAFE,0,Voie libre
75.00,90.5,18.3,SAFE,0,Voie libre
75.05,90.8,18.2,SAFE,0,Voie libre
75.10,91.0,18.0,SAFE,0,Voie libre
75.15,91.3,18.1,SAFE,0,Voie libre
75.20,91.5,17.9,SAFE,0,Voie libre
75.25,91.8,18.1,SAFE,0,Voie libre
75.30,92.0,18.1,SAFE,0,Voie libre
75.35,92.3,18.0,SAFE,0,Voie libre
75.40,92.5,17.9,SAFE,0,Voie libre
75.45,92.8,17.8,SAFE,0,Voie libre
75.50,93.0,17.6,SAFE,0,Voie libre
75.55,93.2,17.4,SAFE,0,Voie libre
75.60,93.5,17.2,SAFE,0,Voie libre
75.65,93.7,17.0,SAFE,0,Voie libre
75.70,93.9,16.8,SAFE,0,Voie libre
75.75,94.2,16.6,SAFE,0,Voie libre
75.80,94.4,16.3,SAFE,0,Voie libre
75.85,94.6,16.2,SAFE,0,Voie libre
75.90,94.8,16.0,SAFE,0,Voie libre
75.95,95.1,15.8,SAFE,0,Voie libre
76.00,95.3,15.5,SAFE,0,Voie libre
76.05,95.5,15.3,SAFE,0,Voie libre
76.10,95.7,15.1,SAFE,0,Voie libre
76.15,95.9,14.9,SAFE,0,Voie libre
76.20,96.1,14.6,SAFE,0,Voie libre
76.25,96.3,14.4,SAFE,0,Voie libre
76.30,96.5,14.2,SAFE,0,Voie libre
76.35,96.7,13.9,SAFE,0,Voie libre
76.40,96.9,13.7,SAFE,0,Voie libre
76.45,97.1,13.4,SAFE,0,Voie libre
76.50,97.3,13.1,SAFE,0,Voie libre
76.55,97.4,12.8,SAFE,0,Voie libre
76.60,97.6,12.5,SAFE,0,Voie libre
76.65,97.8,12.3,SAFE,0,Voie libre
76.70,98.0,12.0,SAFE,0,Voie libre
76.75,98.1,11.8,SAFE,0,Voie libre
76.80,98.3,11.6,SAFE,0,Voie libre
76.85,98.4,11.3,SAFE,0,Voie libre
76.90,98.6,11.1,SAFE,0,Voie libre
76.95,98.7,10.9,SAFE,0,Voie libre
77.00,98.9,10.6,SAFE,0,Voie libre
77.05,99.0,10.5,SAFE,0,Voie libre
77.10,99.2,10.3,SAFE,0,Voie libre
77.15,99.3,10.2,SAFE,0,Voie libre
77.20,99.5,10.1,SAFE,0,Voie libre
77.25,99.6,10.1,SAFE,0,Voie libre
77.30,99.7,10.0,SAFE,0,Voie libre
77.35,99.9,10.0,SAFE,0,Voie libre
77.40,100.0,10.0,SAFE,0,Voie libre
77.45,100.2,10.0,SAFE,0,Voie libre
77.50,100.3,10.1,SAFE,0,Voie libre
77.55,100.4,10.1,SAFE,0,Voie libre
77.60,100.6,10.2,SAFE,0,Voie libre
77.65,100.7,10.3,SAFE,0,Voie libre
77.70,100.9,10.4,SAFE,0,Voie libre
77.75,101.0,10.5,SAFE,0,Voie libre
77.80,101.2,10.6,SAFE,0,Voie libre
77.85,101.3,10.8,SAFE,0,Voie libre
77.90,101.5,10.9,SAFE,0,Voie libre
77.95,101.6,11.1,SAFE,0,Voie libre
78.00,101.8,11.3,SAFE,0,Voie libre
78.05,101.9,11.5,SAFE,0,Voie libre
78.10,102.1,11.6,SAFE,0,Voie libre
78.15,102.2,11.8,SAFE,0,Voie libre
78.20,102.4,12.0,SAFE,0,Voie libre
78.25,102.6,12.2,SAFE,0,Voie libre
78.30,102.7,12.4,SAFE,0,Voie libre
78.35,102.9,12.6,SAFE,0,Voie libre
78.40,103.1,12.8,SAFE,0,Voie libre
78.45,103.3,13.0,SAFE,0,Voie libre
78.50,103.5,13.2,SAFE,0,Voie libre
78.55,103.6,13.4,SAFE,0,Voie libre
78.60,103.8,13.6,SAFE,0,Voie libre
78.65,104.0,13.8,SAFE,0,Voie libre
78.70,104.2,14.0,SAFE,0,Voie libre
78.75,104.4,14.2,SAFE,0,Voie libre
78.80,104.6,14.4,SAFE,0,Voie libre
78.85,104.8,14.6,SAFE,0,Voie libre
78.90,105.0,14.8,SAFE,0,Voie libre
78.95,105.2,15.0,SAFE,0,Voie libre
79.00,105.4,15.2,SAFE,0,Voie libre
79.05,105.6,15.4,SAFE,0,Voie libre
79.10,105.9,15.6,SAFE,0,Voie libre
79.15,106.1,15.8,SAFE,0,Voie libre
79.20,106.3,16.0,SAFE,0,Voie libre
79.25,106.5,16.2,SAFE,0,Voie libre
79.30,106.7,16.4,SAFE,0,Voie libre
79.35,107.0,16.6,SAFE,0,Voie libre
79.40,107.2,16.8,SAFE,0,Voie libre
79.45,107.4,17.0,SAFE,0,Voie libre
79.50,107.7,17.2,SAFE,0,Voie libre
79.55,107.9,17.4,SAFE,0,Voie libre
79.60,108.2,17.5,SAFE,0,Voie libre
79.65,108.4,17.7,SAFE,0,Voie libre
79.70,108.7,17.9,SAFE,0,Voie libre
79.75,108.9,18.0,SAFE,0,Voie libre
79.80,109.2,18.2,SAFE,0,Voie libre
79.85,109.4,18.0,SAFE,0,Voie libre
79.90,109.7,18.1,SAFE,0,Voie libre
79.95,109.9,18.2,SAFE,0,Voie libre
80.00,110.2,18.0,SAFE,0,Voie libre
80.05,110.4,18.2,SAFE,0,Voie libre
80.10,110.7,18.0,SAFE,0,Voie libre
80.15,110.9,18.4,SAFE,0,Voie libre
80.20,111.2,18.3,SAFE,0,Voie libre
80.25,111.4,18.2,SAFE,0,Voie libre
80.30,111.7,18.1,SAFE,0,Voie libre
80.35,111.9,18.0,SAFE,0,Voie libre
80.40,112.2,18.6,SAFE,0,Voie libre
80.45,112.4,18.7,SAFE,0,Voie libre
80.50,112.7,18.6,SAFE,0,Voie libre
80.55,113.0,18.5,SAFE,0,Voie libre
80.60,113.2,18.5,SAFE,0,Voie libre
80.65,113.5,18.5,SAFE,0,Voie libre
80.70,113.7,18.5,SAFE,0,Voie libre
80.75,114.0,18.5,SAFE,0,Voie libre
80.80,114.2,18.6,SAFE,0,Voie libre
80.85,114.5,18.6,SAFE,0,Voie libre
80.90,114.8,18.7,SAFE,0,Voie libre
80.95,115.0,18.7,SAFE,0,Voie libre
81.00,115.3,18.8,SAFE,0,Voie libre
81.05,115.5,18.8,SAFE,0,Voie libre
81.10,115.8,18.9,SAFE,0,Voie libre
81.15,116.1,18.9,SAFE,0,Voie libre
81.20,116.3,19.0,SAFE,0,Voie libre
81.25,116.6,19.0,SAFE,0,Voie libre
81.30,116.9,19.1,SAFE,0,Voie libre
81.35,117.1,19.1,SAFE,0,Voie libre
81.40,117.4,19.1,SAFE,0,Voie libre
81.45,117.7,19.2,SAFE,0,Voie libre
81.50,117.9,19.2,SAFE,0,Voie libre
81.55,118.2,19.2,SAFE,0,Voie libre
81.60,118.5,19.2,SAFE,0,Voie libre
81.65,118.7,19.2,SAFE,0,Voie libre
81.70,119.0,19.3,SAFE,0,Voie libre
81.75,119.3,19.3,SAFE,0,Voie libre
81.80,119.5,19.3,SAFE,0,Voie libre
81.85,119.8,19.3,SAFE,0,Voie libre
81.90,120.1,19.3,SAFE,0,Voie libre
81.95,120.3,19.3,SAFE,0,Voie libre
82.00,120.6,19.3,SAFE,0,Voie libre
82.05,120.9,19.4,SAFE,0,Voie libre
82.10,121.1,19.4,SAFE,0,Voie libre
82.15,121.4,19.4,SAFE,0,Voie libre
82.20,121.7,19.4,SAFE,0,Voie libre
82.25,121.9,19.4,SAFE,0,Voie libre
82.30,122.2,19.4,SAFE,0,Voie libre
82.35,122.5,19.4,SAFE,0,Voie libre
82.40,122.8,19.4,SAFE,0,Voie libre
82.45,123.0,19.4,SAFE,0,Voie libre
82.50,123.3,19.5,SAFE,0,Voie libre
82.55,123.6,19.5,SAFE,0,Voie libre
82.60,123.8,19.5,SAFE,0,Voie libre
82.65,124.1,19.5,SAFE,0,Voie libre
82.70,124.4,19.5,SAFE,0,Voie libre
82.75,124.7,19.5,SAFE,0,Voie libre
82.80,124.9,19.5,SAFE,0,Voie libre
82.85,125.2,19.5,SAFE,0,Voie libre
82.90,125.5,19.5,SAFE,0,Voie libre
82.95,125.7,19.5,SAFE,0,Voie libre
83.00,126.0,19.5,SAFE,0,Voie libre
83.05,126.3,19.4,SAFE,0,Voie libre
83.10,126.5,19.4,SAFE,0,Voie libre
83.15,126.8,19.4,SAFE,0,Voie libre
83.20,127.1,19.3,SAFE,0,Voie libre
83.25,127.3,19.3,SAFE,0,Voie libre
83.30,127.6,19.2,SAFE,0,Voie libre
83.35,127.9,19.2,SAFE,0,Voie libre
83.40,128.1,19.2,SAFE,0,Voie libre
83.45,128.4,19.1,SAFE,0,Voie libre
83.50,128.7,19.0,SAFE,0,Voie libre
83.55,128.9,19.0,SAFE,0,Voie libre
83.60,129.2,18.9,SAFE,0,Voie libre
83.65,129.5,18.9,SAFE,0,Voie libre
83.70,129.7,18.8,SAFE,0,Voie libre
83.75,130.0,18.7,SAFE,0,Voie libre
83.80,130.3,18.7,SAFE,0,Voie libre
83.85,130.5,18.6,SAFE,0,Voie libre
83.90,130.8,18.6,SAFE,0,Voie libre
83.95,131.0,18.5,SAFE,0,Voie libre
84.00,131.3,18.4,SAFE,0,Voie libre
84.05,131.5,18.3,SAFE,0,Voie libre
84.10,131.8,18.3,SAFE,0,Voie libre
84.15,132.0,18.2,SAFE,0,Voie libre
84.20,132.3,18.1,SAFE,0,Voie libre
84.25,132.5,18.0,SAFE,0,Voie libre
84.30,132.8,18.4,SAFE,0,Voie libre
84.35,133.1,18.7,SAFE,0,Voie libre
84.40,133.3,18.4,SAFE,0,Voie libre
84.45,133.6,18.7,SAFE,0,Voie libre
84.50,133.8,18.2,SAFE,0,Voie libre
84.55,134.1,18.5,SAFE,0,Voie libre
84.60,134.3,18.4,SAFE,0,Voie libre
84.65,134.6,18.3,SAFE,0,Voie libre
84.70,134.8,18.1,SAFE,0,Voie libre
84.75,135.1,18.3,SAFE,0,Voie libre
84.80,135.3,18.0,SAFE,0,Voie libre
84.85,135.6,18.1,SAFE,0,Voie libre
84.90,135.8,18.3,SAFE,0,Voie libre
84.95,136.1,18.1,SAFE,0,Voie libre
85.00,136.4,18.0,SAFE,0,Voie libre
85.05,136.6,18.0,SAFE,0,Voie libre
85.10,136.9,18.1,SAFE,0,Voie libre
85.15,137.1,17.8,SAFE,0,Voie libre
85.20,137.4,18.0,SAFE,0,Voie libre
85.25,137.6,18.0,SAFE,0,Voie libre
85.30,137.9,18.0,SAFE,0,Voie libre
85.35,138.1,18.1,SAFE,0,Voie libre
85.40,138.4,18.1,SAFE,0,Voie libre
85.45,138.6,18.0,SAFE,0,Voie libre
85.50,138.9,18.1,SAFE,0,Voie libre
85.55,139.1,18.0,SAFE,0,Voie libre
85.60,139.4,18.0,SAFE,0,Voie libre
85.65,139.6,18.0,SAFE,0,Voie libre
