t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
105.35,101.0,0.0,SAFE,6,Situation maîtrisée
105.40,101.0,0.0,SAFE,6,Situation maîtrisée
105.45,101.0,0.0,SAFE,6,Situation maîtrisée
105.50,101.0,0.0,SAFE,6,Situation maîtrisée
105.55,101.0,0.0,SAFE,6,Situation maîtrisée
105.60,101.0,0.0,SAFE,6,Situation maîtrisée
105.65,101.0,0.0,SAFE,6,Situation maîtrisée
105.70,101.0,0.0,SAFE,6,Situation maîtrisée
105.75,101.0,0.0,SAFE,6,Situation maîtrisée
105.80,101.0,0.0,SAFE,6,Situation maîtrisée
105.85,101.0,0.0,SAFE,6,Situation maîtrisée
105.90,101.0,0.0,SAFE,6,Situation maîtrisée
105.95,101.0,0.0,SAFE,6,Situation maîtrisée
106.00,101.0,0.0,SAFE,6,Situation maîtrisée
106.05,101.0,0.0,SAFE,6,Situation maîtrisée
106.10,101.0,0.0,SAFE,6,Situation maîtrisée
106.15,101.0,0.0,SAFE,6,Situation maîtrisée
106.20,101.0,0.0,SAFE,6,Situation maîtrisée
106.25,101.0,0.0,SAFE,6,Situation maîtrisée
106.30,101.0,0.0,SAFE,6,Situation maîtrisée
106.35,101.0,0.0,SAFE,6,Situation maîtrisée
106.40,101.0,0.0,SAFE,6,Situation maîtrisée
106.45,101.0,0.0,SAFE,6,Situation maîtrisée
106.50,101.0,0.0,SAFE,7,Situation maîtrisée
106.55,101.0,0.0,SAFE,7,Situation maîtrisée
106.60,101.0,0.0,SAFE,7,Situation maîtrisée
106.65,101.0,0.0,SAFE,7,Situation maîtrisée
106.70,101.0,0.0,SAFE,7,Situation maîtrisée
106.75,101.0,0.0,SAFE,7,Situation maîtrisée
106.80,101.0,0.0,SAFE,7,Situation maîtrisée
106.85,101.0,0.0,SAFE,7,Situation maîtrisée
106.90,101.0,0.0,SAFE,7,Situation maîtrisée
106.95,101.0,0.0,SAFE,7,Situation maîtrisée
107.00,101.0,0.0,SAFE,7,Situation maîtrisée
107.05,101.0,0.0,SAFE,7,Situation maîtrisée
107.10,101.0,0.0,SAFE,7,Situation maîtrisée
107.15,101.0,0.0,SAFE,7,Situation maîtrisée
107.20,101.0,0.0,SAFE,7,Situation maîtrisée
107.25,101.0,0.0,SAFE,7,Situation maîtrisée
107.30,101.0,0.0,SAFE,7,Situation maîtrisée
107.35,101.0,0.0,SAFE,7,Situation maîtrisée
107.40,101.0,0.0,SAFE,7,Situation maîtrisée
107.45,101.0,0.0,SAFE,7,Situation maîtrisée
107.50,101.0,0.0,SAFE,7,Situation maîtrisée
107.55,101.0,0.0,SAFE,7,Situation maîtrisée
107.60,101.0,0.0,SAFE,7,Situation maîtrisée
107.65,101.0,0.0,SAFE,7,Situation maîtrisée
107.70,101.0,0.0,SAFE,7,Situation maîtrisée
107.75,101.0,0.0,SAFE,7,Situation maîtrisée
107.80,101.0,0.0,SAFE,7,Situation maîtrisée
107.85,101.0,0.0,SAFE,7,Situation maîtrisée
107.90,101.0,0.0,SAFE,7,Situation maîtrisée
107.95,101.0,0.0,SAFE,7,Situation maîtrisée
108.00,101.0,0.0,SAFE,7,Situation maîtrisée
108.05,101.0,0.0,SAFE,7,Situation maîtrisée
108.10,101.0,0.0,SAFE,7,Situation maîtrisée
108.15,101.0,0.0,SAFE,7,Situation maîtrisée
108.20,101.0,0.0,SAFE,7,Situation maîtrisée
108.25,101.0,0.0,SAFE,7,Situation maîtrisée
108.30,101.0,0.0,SAFE,7,Situation maîtrisée
108.35,101.0,0.0,SAFE,7,Situation maîtrisée
108.40,101.0,0.0,SAFE,7,Situation maîtrisée
108.45,101.0,0.0,SAFE,7,Situation maîtrisée
108.50,101.0,0.0,SAFE,7,Situation maîtrisée
108.55,101.0,0.0,SAFE,7,Situation maîtrisée
108.60,101.0,0.0,SAFE,7,Situation maîtrisée
108.65,101.0,0.0,SAFE,7,Situation maîtrisée
108.70,101.0,0.0,SAFE,7,Situation maîtrisée
108.75,101.0,0.0,SAFE,7,Situation maîtrisée
108.80,101.0,0.0,SAFE,7,Situation maîtrisée
108.85,101.0,0.0,SAFE,7,Situation maîtrisée
108.90,101.0,0.0,SAFE,7,Situation maîtrisée
108.95,101.0,0.0,SAFE,7,Situation maîtrisée
109.00,101.0,0.0,SAFE,7,Situation maîtrisée
109.05,101.0,0.0,SAFE,7,Situation maîtrisée
109.10,101.0,0.0,SAFE,7,Situation maîtrisée
109.15,101.0,0.3,CRITICAL,7,Vigilance — situation à la limite
109.20,101.0,0.0,SAFE,7,Situation maîtrisée
109.25,101.0,0.3,CRITICAL,7,Vigilance — situation à la limite
109.30,101.0,0.0,SAFE,7,Situation maîtrisée
109.35,101.0,0.3,CRITICAL,7,Vigilance — situation à la limite
109.40,101.0,0.0,SAFE,7,Situation maîtrisée
109.45,101.0,0.3,CRITICAL,7,Vigilance — situation à la limite
109.50,101.0,0.0,CRITICAL,7,Vigilance — situation à la limite
109.55,101.0,0.0,CRITICAL,7,Vigilance — situation à la limite
109.60,101.0,0.0,CRITICAL,7,Vigilance — situation à la limite
109.65,101.0,0.0,CRITICAL,7,Vigilance — situation à la limite
109.70,101.0,0.0,CRITICAL,7,Vigilance — situation à la limite
109.75,101.0,0.0,CRITICAL,7,Vigilance — situation à la limite
109.80,101.0,0.0,CRITICAL,7,Vigilance — situation à la limite
109.85,101.0,0.0,CRITICAL,7,Vigilance — situation à la limite
109.90,101.0,0.0,CRITICAL,7,Vigilance — situation à la limite
109.95,101.0,0.0,CRITICAL,7,Vigilance — situation à la limite
110.00,101.0,0.0,CRITICAL,7,Vigilance — situation à la limite
110.05,101.0,0.0,CRITICAL,7,Vigilance — situation à la limite
110.10,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.15,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.20,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.25,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.30,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
110.35,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.40,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.45,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.50,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.55,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.60,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.65,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.70,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.75,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.80,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.85,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.90,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
110.95,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
111.00,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
111.05,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
111.10,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
111.15,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
111.20,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
111.25,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
111.30,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
111.35,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
111.40,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
111.45,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
111.50,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
111.55,101.0,0.0,CRITICAL,8,FREINEZ — conflit non évitable par la seule vitesse
111.60,101.0,0.0,CRITICAL,8,FREINEZ — conflit non évitable par la seule vitesse
111.65,101.0,0.0,CRITICAL,8,FREINEZ — conflit non évitable par la seule vitesse
111.70,101.0,0.0,CRITICAL,8,FREINEZ — conflit non évitable par la seule vitesse
111.75,101.0,0.0,CRITICAL,8,FREINEZ — conflit non évitable par la seule vitesse
111.80,101.0,0.0,CRITICAL,8,FREINEZ — conflit non évitable par la seule vitesse
111.85,101.0,0.0,SAFE,8,Situation maîtrisée
111.90,101.0,0.0,SAFE,8,Situation maîtrisée
111.95,101.0,0.0,SAFE,8,Situation maîtrisée
112.00,101.0,0.3,CRITICAL,8,FREINEZ — conflit non évitable par la seule vitesse
112.05,101.0,0.0,WATCH,8,FREINEZ — conflit non évitable par la seule vitesse
112.10,101.0,0.0,WATCH,8,FREINEZ — conflit non évitable par la seule vitesse
112.15,101.0,0.0,WATCH,8,FREINEZ — conflit non évitable par la seule vitesse
112.20,101.0,0.0,WATCH,8,FREINEZ — conflit non évitable par la seule vitesse
112.25,101.0,0.0,WATCH,8,FREINEZ — conflit non évitable par la seule vitesse
112.30,101.0,0.0,WATCH,8,FREINEZ — conflit non évitable par la seule vitesse
112.35,101.0,0.0,WATCH,8,FREINEZ — conflit non évitable par la seule vitesse
112.40,101.0,0.0,WATCH,8,FREINEZ — conflit non évitable par la seule vitesse
112.45,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
112.50,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
112.55,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
112.60,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
112.65,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
112.70,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
112.75,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
112.80,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
112.85,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
112.90,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
112.95,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.00,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.05,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.10,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.15,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.20,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.25,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.30,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.35,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.40,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.45,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.50,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.55,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.60,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.65,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.70,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.75,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.80,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.85,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.90,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
113.95,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
114.00,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
114.05,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
114.10,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
114.15,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
114.20,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
114.25,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
114.30,101.0,0.0,CRITICAL,7,FREINEZ — conflit non évitable par la seule vitesse
114.35,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
114.40,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
114.45,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
114.50,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
114.55,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
114.60,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
114.65,101.0,0.0,WATCH,7,FREINEZ — conflit non évitable par la seule vitesse
114.70,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
114.75,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
114.80,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
114.85,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
114.90,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
114.95,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
115.00,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
115.05,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
115.10,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
115.15,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
115.20,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
115.25,101.0,0.0,DANGER,6,FREINEZ — conflit non évitable par la seule vitesse
115.30,101.0,0.0,DANGER,6,FREINEZ — conflit non évitable par la seule vitesse
115.35,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
115.40,101.0,0.0,DANGER,6,FREINEZ — conflit non évitable par la seule vitesse
115.45,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
115.50,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
115.55,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
115.60,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
115.65,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
115.70,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
115.75,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
115.80,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
115.85,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
115.90,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
115.95,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
116.00,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
116.05,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
116.10,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
116.15,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
116.20,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
116.25,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
116.30,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
116.35,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
116.40,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
116.45,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
116.50,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
116.55,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
116.60,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
116.65,101.0,0.0,SAFE,6,Situation maîtrisée
116.70,101.0,0.0,SAFE,6,Situation maîtrisée
116.75,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
116.80,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
116.85,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
116.90,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
116.95,101.0,0.0,WATCH,5,FREINEZ — conflit non évitable par la seule vitesse
117.00,101.0,0.0,WATCH,5,FREINEZ — conflit non évitable par la seule vitesse
117.05,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
117.10,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
117.15,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
117.20,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
117.25,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
117.30,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
117.35,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
117.40,101.0,0.0,SAFE,6,Situation maîtrisée
117.45,101.0,0.2,DANGER,6,Vigilance — situation à la limite
117.50,101.0,0.0,SAFE,6,Situation maîtrisée
117.55,101.0,0.3,CRITICAL,6,Vigilance — situation à la limite
117.60,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
117.65,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
117.70,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
117.75,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
117.80,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
117.85,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
117.90,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
117.95,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
118.00,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
118.05,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
118.10,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.15,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.20,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.25,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.30,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.35,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.40,101.0,0.0,DANGER,6,FREINEZ — conflit non évitable par la seule vitesse
118.45,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.50,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.55,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.60,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.65,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.70,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.75,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.80,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.85,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.90,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
118.95,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
119.00,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
119.05,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
119.10,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
119.15,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
119.20,101.0,0.0,CRITICAL,6,FREINEZ — conflit non évitable par la seule vitesse
119.25,101.0,0.0,SAFE,6,Situation maîtrisée
119.30,101.0,0.0,SAFE,6,Situation maîtrisée
119.35,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
119.40,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
119.45,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
119.50,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
119.55,101.0,0.0,WATCH,6,FREINEZ — conflit non évitable par la seule vitesse
