t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
94.45,242.9,18.6,SAFE,0,Voie libre
94.50,243.2,18.2,SAFE,0,Voie libre
94.55,243.4,18.6,SAFE,0,Voie libre
94.60,243.7,18.3,SAFE,1,Situation maîtrisée
94.65,243.9,18.6,SAFE,1,Situation maîtrisée
94.70,244.2,18.2,SAFE,1,Situation maîtrisée
94.75,244.5,18.6,SAFE,1,Situation maîtrisée
94.80,244.7,18.3,SAFE,1,Situation maîtrisée
94.85,245.0,18.6,SAFE,1,Situation maîtrisée
94.90,245.2,18.2,SAFE,1,Situation maîtrisée
94.95,245.5,18.6,SAFE,1,Situation maîtrisée
95.00,245.7,18.3,SAFE,1,Situation maîtrisée
95.05,246.0,18.6,SAFE,1,Situation maîtrisée
95.10,246.2,18.2,SAFE,1,Situation maîtrisée
95.15,246.5,18.6,SAFE,1,Situation maîtrisée
95.20,246.8,18.3,SAFE,1,Situation maîtrisée
95.25,247.0,18.6,SAFE,1,Situation maîtrisée
95.30,247.3,18.2,SAFE,1,Situation maîtrisée
95.35,247.5,18.6,SAFE,1,Situation maîtrisée
95.40,247.8,18.3,SAFE,1,Situation maîtrisée
95.45,248.0,18.6,SAFE,1,Situation maîtrisée
95.50,248.3,18.2,SAFE,1,Situation maîtrisée
95.55,248.5,18.6,SAFE,1,Situation maîtrisée
95.60,248.8,18.3,SAFE,1,Situation maîtrisée
95.65,249.1,18.6,SAFE,1,Situation maîtrisée
95.70,249.3,18.2,SAFE,1,Situation maîtrisée
95.75,249.6,18.6,SAFE,1,Situation maîtrisée
95.80,249.8,18.3,SAFE,1,Situation maîtrisée
95.85,250.1,18.6,SAFE,1,Situation maîtrisée
95.90,250.3,18.2,SAFE,1,Situation maîtrisée
95.95,250.6,18.6,SAFE,1,Situation maîtrisée
96.00,250.9,18.3,SAFE,1,Situation maîtrisée
96.05,251.1,18.6,SAFE,1,Situation maîtrisée
96.10,251.4,18.2,SAFE,1,Situation maîtrisée
96.15,251.6,18.6,SAFE,1,Situation maîtrisée
96.20,251.9,18.3,SAFE,1,Situation maîtrisée
96.25,252.1,18.6,SAFE,1,Situation maîtrisée
96.30,252.4,18.2,SAFE,1,Situation maîtrisée
96.35,252.6,18.6,SAFE,1,Situation maîtrisée
96.40,252.9,18.3,SAFE,1,Situation maîtrisée
96.45,253.2,18.6,SAFE,1,Situation maîtrisée
96.50,253.4,18.2,SAFE,1,Situation maîtrisée
96.55,253.7,18.6,SAFE,1,Situation maîtrisée
96.60,253.9,18.3,SAFE,1,Situation maîtrisée
96.65,254.2,18.6,SAFE,1,Situation maîtrisée
96.70,254.4,18.2,SAFE,1,Situation maîtrisée
96.75,254.7,18.6,SAFE,1,Situation maîtrisée
96.80,254.9,18.3,SAFE,1,Situation maîtrisée
96.85,255.2,18.6,SAFE,1,Situation maîtrisée
96.90,255.5,18.2,SAFE,1,Situation maîtrisée
96.95,255.7,18.5,SAFE,1,Situation maîtrisée
97.00,256.0,18.2,SAFE,1,Situation maîtrisée
97.05,256.2,18.6,SAFE,1,Situation maîtrisée
97.10,256.5,18.2,SAFE,1,Situation maîtrisée
97.15,256.7,18.6,SAFE,1,Situation maîtrisée
97.20,257.0,18.3,SAFE,1,Situation maîtrisée
97.25,257.2,18.6,SAFE,1,Situation maîtrisée
97.30,257.5,18.2,SAFE,1,Situation maîtrisée
97.35,257.8,18.6,SAFE,1,Situation maîtrisée
97.40,258.0,18.3,SAFE,1,Situation maîtrisée
97.45,258.3,18.6,SAFE,1,Situation maîtrisée
97.50,258.5,18.2,SAFE,1,Situation maîtrisée
97.55,258.8,18.6,SAFE,1,Situation maîtrisée
97.60,259.0,18.3,SAFE,1,Situation maîtrisée
97.65,259.3,18.6,SAFE,2,Situation maîtrisée
97.70,259.5,18.2,SAFE,2,Situation maîtrisée
97.75,259.8,18.6,SAFE,2,Situation maîtrisée
97.80,260.1,18.3,SAFE,2,Situation maîtrisée
97.85,260.3,18.6,SAFE,2,Situation maîtrisée
97.90,260.6,18.2,SAFE,2,Situation maîtrisée
97.95,260.8,18.6,SAFE,2,Situation maîtrisée
98.00,261.1,18.3,SAFE,2,Situation maîtrisée
98.05,261.3,18.6,SAFE,2,Situation maîtrisée
98.10,261.6,18.2,SAFE,2,Situation maîtrisée
98.15,261.8,18.6,SAFE,2,Situation maîtrisée
98.20,262.1,18.3,SAFE,2,Situation maîtrisée
98.25,262.4,18.6,SAFE,2,Situation maîtrisée
98.30,262.6,18.2,SAFE,2,Situation maîtrisée
98.35,262.9,18.6,SAFE,2,Situation maîtrisée
98.40,263.1,18.3,SAFE,2,Situation maîtrisée
98.45,263.4,18.6,SAFE,2,Situation maîtrisée
98.50,263.6,18.2,SAFE,2,Situation maîtrisée
98.55,263.9,18.6,SAFE,2,Situation maîtrisée
98.60,264.1,18.3,SAFE,2,Situation maîtrisée
98.65,264.4,18.6,SAFE,2,Situation maîtrisée
98.70,264.7,18.2,SAFE,2,Situation maîtrisée
98.75,264.9,18.6,SAFE,2,Situation maîtrisée
98.80,265.2,18.3,SAFE,2,Situation maîtrisée
98.85,265.4,18.6,SAFE,2,Situation maîtrisée
98.90,265.7,18.2,SAFE,2,Situation maîtrisée
98.95,265.9,18.6,SAFE,2,Situation maîtrisée
99.00,266.2,18.3,SAFE,2,Situation maîtrisée
99.05,266.5,18.6,SAFE,2,Situation maîtrisée
99.10,266.7,18.2,SAFE,2,Situation maîtrisée
99.15,267.0,18.6,SAFE,2,Situation maîtrisée
99.20,267.2,18.3,SAFE,2,Situation maîtrisée
99.25,267.5,18.6,SAFE,2,Situation maîtrisée
99.30,267.7,18.2,SAFE,2,Situation maîtrisée
99.35,268.0,18.6,SAFE,2,Situation maîtrisée
99.40,268.2,18.3,SAFE,2,Situation maîtrisée
99.45,268.5,18.6,SAFE,2,Situation maîtrisée
99.50,268.8,18.2,SAFE,2,Situation maîtrisée
99.55,269.0,18.6,SAFE,2,Situation maîtrisée
99.60,269.3,18.3,SAFE,2,Situation maîtrisée
99.65,269.5,18.6,SAFE,2,Situation maîtrisée
99.70,269.8,18.2,SAFE,2,Situation maîtrisée
99.75,270.0,18.6,SAFE,2,Situation maîtrisée
99.80,270.3,18.3,SAFE,2,Situation maîtrisée
99.85,270.5,18.6,SAFE,1,Situation maîtrisée
99.90,270.8,18.2,SAFE,1,Situation maîtrisée
99.95,271.1,18.6,SAFE,1,Situation maîtrisée
100.00,271.3,18.3,SAFE,1,Situation maîtrisée
100.05,271.6,18.6,SAFE,1,Situation maîtrisée
100.10,271.8,18.2,SAFE,1,Situation maîtrisée
100.15,272.1,18.6,SAFE,1,Situation maîtrisée
100.20,272.3,18.3,SAFE,1,Situation maîtrisée
100.25,272.6,18.6,SAFE,1,Situation maîtrisée
100.30,272.9,18.2,SAFE,1,Situation maîtrisée
100.35,273.1,18.6,SAFE,1,Situation maîtrisée
100.40,273.4,18.3,SAFE,1,Situation maîtrisée
100.45,273.6,18.6,SAFE,1,Situation maîtrisée
100.50,273.9,18.2,SAFE,1,Situation maîtrisée
100.55,274.1,18.6,SAFE,1,Situation maîtrisée
100.60,274.4,18.3,SAFE,1,Situation maîtrisée
100.65,274.6,18.6,SAFE,2,Situation maîtrisée
100.70,274.9,18.2,SAFE,2,Situation maîtrisée
100.75,275.2,18.6,SAFE,2,Situation maîtrisée
100.80,275.4,18.3,SAFE,2,Situation maîtrisée
100.85,275.7,18.6,SAFE,2,Situation maîtrisée
100.90,275.9,18.2,SAFE,2,Situation maîtrisée
