t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
61.05,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
61.10,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
61.15,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
61.20,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
61.25,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
61.30,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
61.35,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
61.40,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
61.45,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
61.50,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
61.55,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
61.60,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
61.65,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
61.70,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
61.75,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
61.80,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
61.85,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
61.90,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
61.95,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
62.00,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
62.05,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
62.10,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.15,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.20,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.25,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.30,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.35,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.40,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.45,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.50,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.55,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.60,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.65,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.70,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.75,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.80,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.85,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.90,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
62.95,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.00,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.05,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.10,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.15,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.20,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.25,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.30,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.35,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.40,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.45,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.50,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.55,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.60,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.65,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.70,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.75,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.80,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.85,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.90,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
63.95,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.00,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.05,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.10,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
64.15,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.20,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.25,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.30,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.35,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.40,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.45,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.50,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.55,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.60,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.65,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.70,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.75,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.80,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.85,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.90,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
64.95,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.00,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.05,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.10,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.15,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.20,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.25,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.30,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.35,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.40,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.45,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.50,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.55,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.60,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.65,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.70,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.75,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.80,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.85,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.90,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
65.95,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.00,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.05,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.10,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.15,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.20,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.25,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.30,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.35,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.40,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.45,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.50,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.55,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.60,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.65,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.70,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.75,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.80,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.85,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.90,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
66.95,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
67.00,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
67.05,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
67.10,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
67.15,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
67.20,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
67.25,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
67.30,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
67.35,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
67.40,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
67.45,81.0,0.0,SAFE,6,SAFE : Arrêt au feu rouge
67.50,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
67.55,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
67.60,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
67.65,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
67.70,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
67.75,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
67.80,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
67.85,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
67.90,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
67.95,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.00,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.05,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.10,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.15,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.20,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.25,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.30,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.35,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.40,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.45,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.50,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.55,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.60,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.65,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.70,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.75,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.80,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.85,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.90,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
68.95,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
69.00,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
69.05,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
69.10,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
69.15,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
69.20,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
69.25,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
69.30,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
69.35,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.40,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.45,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.50,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.55,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.60,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.65,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.70,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.75,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.80,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.85,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.90,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
69.95,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.00,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.05,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.10,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.15,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.20,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.25,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.30,81.0,0.0,SAFE,4,SAFE : Arrêt au feu rouge
70.35,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
70.40,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
70.45,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
70.50,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
70.55,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
70.60,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
70.65,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
70.70,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
70.75,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
70.80,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
70.85,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
70.90,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
70.95,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.00,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.05,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.10,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.15,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.20,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.25,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.30,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.35,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.40,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.45,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.50,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.55,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.60,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.65,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.70,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.75,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.80,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.85,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.90,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
71.95,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
72.00,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
72.05,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
72.10,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
72.15,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
72.20,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
72.25,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
72.30,81.0,0.0,SAFE,5,SAFE : Arrêt au feu rouge
72.35,81.0,0.0,SAFE,5,Situation maîtrisée
72.40,81.0,0.0,SAFE,5,Situation maîtrisée
72.45,81.0,0.0,SAFE,5,Situation maîtrisée
72.50,81.0,0.3,SAFE,5,Situation maîtrisée
72.55,81.0,0.7,SAFE,5,Situation maîtrisée
72.60,81.0,1.4,SAFE,5,Situation maîtrisée
72.65,81.0,2.2,SAFE,5,Situation maîtrisée
72.70,81.1,2.9,SAFE,5,Situation maîtrisée
72.75,81.1,3.7,SAFE,5,Situation maîtrisée
72.80,81.2,4.5,SAFE,5,Situation maîtrisée
72.85,81.2,5.4,SAFE,5,Situation maîtrisée
72.90,81.3,6.1,SAFE,5,Situation maîtrisée
72.95,81.4,7.0,SAFE,5,Situation maîtrisée
73.00,81.5,8.0,SAFE,5,Situation maîtrisée
73.05,81.6,8.7,SAFE,5,Situation maîtrisée
73.10,81.8,9.5,SAFE,5,Situation maîtrisée
73.15,81.9,10.1,SAFE,5,Situation maîtrisée
73.20,82.1,10.9,SAFE,5,Situation maîtrisée
73.25,82.2,11.4,SAFE,5,Situation maîtrisée
73.30,82.4,12.0,SAFE,5,Situation maîtrisée
73.35,82.5,12.5,SAFE,5,Situation maîtrisée
73.40,82.7,12.9,SAFE,5,Situation maîtrisée
73.45,82.9,13.2,SAFE,5,Situation maîtrisée
73.50,83.1,13.5,SAFE,5,Situation maîtrisée
73.55,83.3,13.7,SAFE,5,Situation maîtrisée
73.60,83.5,14.0,SAFE,5,Situation maîtrisée
73.65,83.7,14.2,SAFE,5,Situation maîtrisée
73.70,83.9,14.5,SAFE,5,Situation maîtrisée
73.75,84.1,14.8,SAFE,5,Situation maîtrisée
73.80,84.3,15.3,SAFE,5,Situation maîtrisée
73.85,84.5,15.8,SAFE,5,Situation maîtrisée
73.90,84.7,16.2,SAFE,5,Situation maîtrisée
73.95,84.9,16.6,SAFE,5,Situation maîtrisée
74.00,85.2,16.9,SAFE,5,Situation maîtrisée
74.05,85.4,17.2,SAFE,5,Situation maîtrisée
74.10,85.7,17.5,SAFE,5,Situation maîtrisée
74.15,85.9,17.7,SAFE,5,Situation maîtrisée
74.20,86.2,17.9,SAFE,5,Situation maîtrisée
74.25,86.4,18.1,SAFE,5,Situation maîtrisée
74.30,86.7,18.0,SAFE,5,Situation maîtrisée
74.35,86.9,18.2,SAFE,5,Situation maîtrisée
74.40,87.2,18.1,SAFE,4,Situation maîtrisée
74.45,87.4,18.2,SAFE,4,Situation maîtrisée
74.50,87.7,18.1,SAFE,4,Situation maîtrisée
74.55,87.9,18.5,SAFE,4,Situation maîtrisée
74.60,88.2,18.5,SAFE,4,Situation maîtrisée
74.65,88.4,18.4,SAFE,4,Situation maîtrisée
74.70,88.7,18.3,SAFE,4,Situation maîtrisée
74.75,88.9,18.2,SAFE,4,Situation maîtrisée
74.80,89.2,18.2,SAFE,4,Situation maîtrisée
74.85,89.4,18.2,SAFE,4,Situation maîtrisée
74.90,89.7,18.2,SAFE,4,Situation maîtrisée
74.95,90.0,18.3,SAFE,4,Situation maîtrisée
75.00,90.2,18.3,SAFE,3,Situation maîtrisée
75.05,90.5,18.4,SAFE,3,Situation maîtrisée
75.10,90.7,18.4,SAFE,3,Situation maîtrisée
75.15,91.0,18.5,SAFE,3,Situation maîtrisée
75.20,91.2,18.6,SAFE,3,Situation maîtrisée
75.25,91.5,18.6,SAFE,3,Situation maîtrisée
75.30,91.7,18.7,SAFE,3,Situation maîtrisée
75.35,92.0,18.8,SAFE,3,Situation maîtrisée
75.40,92.3,18.8,SAFE,3,Situation maîtrisée
75.45,92.5,18.9,SAFE,3,Situation maîtrisée
75.50,92.8,18.9,SAFE,3,Situation maîtrisée
75.55,93.1,19.0,SAFE,3,Situation maîtrisée
75.60,93.3,19.0,SAFE,3,Situation maîtrisée
75.65,93.6,19.0,SAFE,3,Situation maîtrisée
75.70,93.9,19.1,SAFE,3,Situation maîtrisée
75.75,94.1,19.1,SAFE,2,Situation maîtrisée
75.80,94.4,19.1,SAFE,2,Situation maîtrisée
75.85,94.6,19.1,SAFE,2,Situation maîtrisée
75.90,94.9,19.2,SAFE,2,Situation maîtrisée
75.95,95.2,19.2,SAFE,2,Situation maîtrisée
76.00,95.4,19.2,SAFE,2,Situation maîtrisée
76.05,95.7,19.2,SAFE,2,Situation maîtrisée
76.10,96.0,19.2,SAFE,2,Situation maîtrisée
76.15,96.2,19.3,SAFE,2,Situation maîtrisée
76.20,96.5,19.3,SAFE,2,Situation maîtrisée
76.25,96.8,19.3,SAFE,2,Situation maîtrisée
76.30,97.1,19.3,SAFE,2,Situation maîtrisée
76.35,97.3,19.3,SAFE,2,Situation maîtrisée
76.40,97.6,19.3,SAFE,2,Situation maîtrisée
76.45,97.9,19.4,SAFE,2,Situation maîtrisée
76.50,98.1,19.4,SAFE,3,Situation maîtrisée
76.55,98.4,19.4,SAFE,3,Situation maîtrisée
76.60,98.7,19.4,SAFE,3,Situation maîtrisée
76.65,98.9,19.4,SAFE,3,Situation maîtrisée
76.70,99.2,19.5,SAFE,3,Situation maîtrisée
76.75,99.5,19.5,SAFE,3,Situation maîtrisée
76.80,99.7,19.5,SAFE,3,Situation maîtrisée
76.85,100.0,19.5,SAFE,3,Situation maîtrisée
76.90,100.3,19.5,SAFE,3,Situation maîtrisée
76.95,100.6,19.6,SAFE,3,Situation maîtrisée
77.00,100.8,19.6,SAFE,3,Situation maîtrisée
77.05,101.1,19.6,SAFE,3,Situation maîtrisée
77.10,101.4,19.6,SAFE,3,Situation maîtrisée
77.15,101.6,19.6,SAFE,3,Situation maîtrisée
77.20,101.9,19.6,SAFE,3,Situation maîtrisée
77.25,102.2,19.6,SAFE,3,Situation maîtrisée
77.30,102.5,19.6,SAFE,3,Situation maîtrisée
77.35,102.7,19.6,SAFE,3,Situation maîtrisée
77.40,103.0,19.6,SAFE,3,Situation maîtrisée
77.45,103.3,19.6,SAFE,3,Situation maîtrisée
77.50,103.6,19.6,SAFE,3,Situation maîtrisée
77.55,103.8,19.6,SAFE,3,Situation maîtrisée
77.60,104.1,19.6,SAFE,3,Situation maîtrisée
77.65,104.4,19.6,SAFE,3,Situation maîtrisée
77.70,104.6,19.6,SAFE,3,Situation maîtrisée
77.75,104.9,19.6,SAFE,3,Situation maîtrisée
77.80,105.2,19.6,SAFE,3,Situation maîtrisée
77.85,105.5,19.6,SAFE,3,Situation maîtrisée
77.90,105.7,19.6,SAFE,3,Situation maîtrisée
77.95,106.0,19.6,SAFE,4,Situation maîtrisée
78.00,106.3,19.6,SAFE,4,Situation maîtrisée
78.05,106.6,19.6,SAFE,4,Situation maîtrisée
78.10,106.8,19.6,SAFE,4,Situation maîtrisée
78.15,107.1,19.6,SAFE,4,Situation maîtrisée
78.20,107.4,19.6,SAFE,4,Situation maîtrisée
78.25,107.6,19.6,SAFE,4,Situation maîtrisée
78.30,107.9,19.6,SAFE,4,Situation maîtrisée
78.35,108.2,19.6,SAFE,4,Situation maîtrisée
78.40,108.5,19.6,SAFE,4,Situation maîtrisée
78.45,108.7,19.5,SAFE,3,Situation maîtrisée
78.50,109.0,19.5,SAFE,3,Situation maîtrisée
78.55,109.3,19.5,SAFE,3,Situation maîtrisée
78.60,109.5,19.5,SAFE,3,Situation maîtrisée
78.65,109.8,19.5,SAFE,3,Situation maîtrisée
78.70,110.1,19.6,SAFE,3,Situation maîtrisée
78.75,110.4,19.5,SAFE,3,Situation maîtrisée
78.80,110.6,19.6,SAFE,3,Situation maîtrisée
78.85,110.9,19.6,SAFE,3,Situation maîtrisée
78.90,111.2,19.6,SAFE,3,Situation maîtrisée
78.95,111.4,19.5,SAFE,3,Situation maîtrisée
79.00,111.7,19.5,SAFE,3,Situation maîtrisée
79.05,112.0,19.5,SAFE,3,Situation maîtrisée
79.10,112.3,19.6,SAFE,3,Situation maîtrisée
79.15,112.5,19.6,SAFE,3,Situation maîtrisée
79.20,112.8,19.6,SAFE,3,Situation maîtrisée
79.25,113.1,19.6,SAFE,3,Situation maîtrisée
79.30,113.3,19.6,SAFE,3,Situation maîtrisée
79.35,113.6,19.6,SAFE,3,Situation maîtrisée
79.40,113.9,19.6,SAFE,3,Situation maîtrisée
79.45,114.2,19.6,SAFE,4,Situation maîtrisée
79.50,114.4,19.6,SAFE,4,Situation maîtrisée
79.55,114.7,19.6,SAFE,4,Situation maîtrisée
79.60,115.0,19.6,SAFE,4,Situation maîtrisée
79.65,115.2,19.6,SAFE,4,Situation maîtrisée
79.70,115.5,19.6,SAFE,4,Situation maîtrisée
79.75,115.8,19.6,SAFE,4,Situation maîtrisée
79.80,116.1,19.6,SAFE,4,Situation maîtrisée
79.85,116.3,19.6,SAFE,4,Situation maîtrisée
79.90,116.6,19.6,SAFE,4,Situation maîtrisée
79.95,116.9,19.6,SAFE,4,Situation maîtrisée
80.00,117.2,19.6,SAFE,4,Situation maîtrisée
80.05,117.4,19.6,SAFE,4,Situation maîtrisée
80.10,117.7,19.6,SAFE,4,Situation maîtrisée
80.15,118.0,19.6,SAFE,3,Situation maîtrisée
80.20,118.2,19.6,SAFE,3,Situation maîtrisée
80.25,118.5,19.6,SAFE,3,Situation maîtrisée
80.30,118.8,19.6,SAFE,3,Situation maîtrisée
80.35,119.1,19.6,SAFE,3,Situation maîtrisée
80.40,119.3,19.6,SAFE,3,Situation maîtrisée
80.45,119.6,19.6,SAFE,3,Situation maîtrisée
80.50,119.9,19.6,SAFE,3,Situation maîtrisée
80.55,120.1,19.5,SAFE,3,Situation maîtrisée
80.60,120.4,19.5,SAFE,2,Situation maîtrisée
80.65,120.7,19.5,SAFE,2,Situation maîtrisée
80.70,121.0,19.5,SAFE,2,Situation maîtrisée
80.75,121.2,19.5,SAFE,2,Situation maîtrisée
80.80,121.5,19.5,SAFE,3,Situation maîtrisée
80.85,121.8,19.4,SAFE,3,Situation maîtrisée
80.90,122.0,19.4,SAFE,3,Situation maîtrisée
80.95,122.3,19.4,SAFE,3,Situation maîtrisée
81.00,122.6,19.4,SAFE,3,Situation maîtrisée
81.05,122.8,19.3,SAFE,3,Situation maîtrisée
81.10,123.1,19.3,SAFE,3,Situation maîtrisée
81.15,123.4,19.3,SAFE,3,Situation maîtrisée
81.20,123.7,19.3,SAFE,3,Situation maîtrisée
81.25,123.9,19.2,SAFE,3,Situation maîtrisée
81.30,124.2,19.2,SAFE,3,Situation maîtrisée
81.35,124.5,19.2,SAFE,3,Situation maîtrisée
81.40,124.7,19.2,SAFE,3,Situation maîtrisée
81.45,125.0,19.1,SAFE,3,Situation maîtrisée
81.50,125.3,19.1,SAFE,2,Situation maîtrisée
81.55,125.5,19.1,SAFE,2,Situation maîtrisée
81.60,125.8,19.1,SAFE,2,Situation maîtrisée
81.65,126.0,19.0,SAFE,2,Situation maîtrisée
81.70,126.3,19.0,SAFE,2,Situation maîtrisée
81.75,126.6,19.0,SAFE,2,Situation maîtrisée
81.80,126.8,19.0,SAFE,2,Situation maîtrisée
81.85,127.1,18.9,SAFE,2,Situation maîtrisée
81.90,127.4,18.9,SAFE,2,Situation maîtrisée
81.95,127.6,18.9,SAFE,2,Situation maîtrisée
82.00,127.9,18.9,SAFE,2,Situation maîtrisée
82.05,128.2,18.9,SAFE,2,Situation maîtrisée
82.10,128.4,18.8,SAFE,2,Situation maîtrisée
82.15,128.7,18.8,SAFE,2,Situation maîtrisée
82.20,128.9,18.8,SAFE,2,Situation maîtrisée
82.25,129.2,18.8,SAFE,2,Situation maîtrisée
82.30,129.5,18.8,SAFE,2,Situation maîtrisée
